"Date","Price","Open","High","Low","Vol.","Change %"
"06/03/2002","1,159.15","1,205.20","1,213.18","1,158.22","","-4.07%"
"05/31/2002","1,208.34","1,237.56","1,246.34","1,208.21","","-1.59%"
"05/30/2002","1,227.90","1,207.44","1,234.51","1,202.24","","0.76%"
"05/29/2002","1,218.68","1,232.16","1,239.96","1,218.62","","-2.10%"
"05/28/2002","1,244.82","1,264.13","1,264.86","1,226.28","","-0.66%"
"05/24/2002","1,253.03","1,269.91","1,271.51","1,246.81","","-2.62%"
"05/23/2002","1,286.77","1,270.28","1,286.82","1,241.25","","1.76%"
"05/22/2002","1,264.51","1,246.08","1,269.64","1,233.78","","0.68%"
"05/21/2002","1,255.91","1,300.82","1,309.62","1,251.53","","-2.81%"
"05/20/2002","1,292.21","1,309.83","1,313.26","1,284.74","","-2.53%"
"05/17/2002","1,325.80","1,333.23","1,342.43","1,305.71","","0.76%"
"05/16/2002","1,315.85","1,309.25","1,319.52","1,296.11","","0.37%"
"05/15/2002","1,311.05","1,290.40","1,350.54","1,280.07","","0.42%"
"05/14/2002","1,305.55","1,287.73","1,309.32","1,282.10","","5.16%"
"05/13/2002","1,241.54","1,200.69","1,244.02","1,192.90","","4.44%"
"05/10/2002","1,188.78","1,247.09","1,248.96","1,186.08","","-4.16%"
"05/09/2002","1,240.41","1,268.91","1,281.20","1,239.02","","-3.28%"
"05/08/2002","1,282.41","1,212.99","1,282.44","1,212.76","","10.62%"
"05/07/2002","1,159.25","1,173.76","1,178.88","1,142.25","","-0.16%"
"05/06/2002","1,161.16","1,191.53","1,204.35","1,160.99","","-2.48%"
"05/03/2002","1,190.74","1,223.89","1,224.37","1,185.79","","-2.83%"
"05/02/2002","1,225.37","1,262.66","1,284.30","1,224.66","","-3.32%"
"05/01/2002","1,267.43","1,273.63","1,278.02","1,232.36","","-0.75%"
"04/30/2002","1,277.07","1,245.65","1,292.19","1,243.52","","2.43%"
"04/29/2002","1,246.75","1,256.58","1,267.77","1,228.94","","-0.33%"
"04/26/2002","1,250.89","1,310.80","1,316.65","1,250.82","","-3.95%"
"04/25/2002","1,302.32","1,295.59","1,315.02","1,287.83","","0.00%"
"04/24/2002","1,302.32","1,334.87","1,337.34","1,300.95","","-1.55%"
"04/23/2002","1,322.81","1,348.93","1,357.01","1,316.15","","-2.00%"
"04/22/2002","1,349.83","1,365.34","1,365.34","1,336.99","","-2.54%"
"04/19/2002","1,385.01","1,408.31","1,408.31","1,382.89","","-0.78%"
"04/18/2002","1,395.90","1,397.75","1,410.93","1,369.92","","-0.56%"
"04/17/2002","1,403.71","1,422.42","1,426.01","1,393.19","","-0.72%"
"04/16/2002","1,413.93","1,382.86","1,414.76","1,382.86","","4.34%"
"04/15/2002","1,355.09","1,358.76","1,364.24","1,336.42","","0.24%"
"04/12/2002","1,351.85","1,340.66","1,356.83","1,325.57","","2.05%"
"04/11/2002","1,324.65","1,352.76","1,360.62","1,322.25","","-2.83%"
"04/10/2002","1,363.29","1,356.47","1,375.14","1,332.68","","1.34%"
"04/09/2002","1,345.32","1,397.59","1,405.10","1,345.11","","-3.42%"
"04/08/2002","1,392.96","1,346.77","1,395.25","1,342.99","","1.18%"
"04/05/2002","1,376.72","1,405.92","1,412.85","1,375.63","","-1.45%"
"04/04/2002","1,396.97","1,385.53","1,411.66","1,377.88","","0.20%"
"04/03/2002","1,394.21","1,417.78","1,423.47","1,378.93","","-1.15%"
"04/02/2002","1,410.41","1,444.95","1,451.73","1,410.41","","-4.61%"
"04/01/2002","1,478.52","1,440.38","1,481.74","1,425.63","","1.77%"
"03/28/2002","1,452.81","1,447.48","1,463.02","1,443.29","","1.13%"
"03/27/2002","1,436.51","1,431.35","1,446.11","1,424.19","","-0.21%"
"03/26/2002","1,439.55","1,423.57","1,462.50","1,423.03","","0.84%"
"03/25/2002","1,427.60","1,473.62","1,481.97","1,427.51","","-2.89%"
"03/22/2002","1,470.10","1,483.04","1,491.03","1,467.16","","-1.27%"
"03/21/2002","1,488.97","1,452.18","1,491.31","1,443.17","","2.62%"
"03/20/2002","1,451.02","1,482.10","1,488.51","1,451.02","","-3.57%"
"03/19/2002","1,504.67","1,510.46","1,519.12","1,496.67","","-0.08%"
"03/18/2002","1,505.89","1,511.83","1,523.27","1,489.35","","0.70%"
"03/15/2002","1,495.41","1,484.46","1,498.52","1,470.49","","1.23%"
"03/14/2002","1,477.19","1,488.36","1,500.90","1,476.14","","-0.61%"
"03/13/2002","1,486.27","1,502.40","1,512.40","1,482.41","","-2.25%"
"03/12/2002","1,520.54","1,510.06","1,523.45","1,500.42","","-2.14%"
"03/11/2002","1,553.80","1,542.09","1,573.42","1,530.51","","-0.08%"
"03/08/2002","1,555.11","1,537.03","1,562.97","1,532.63","","3.21%"
"03/07/2002","1,506.81","1,531.43","1,538.41","1,488.25","","-0.86%"
"03/06/2002","1,519.95","1,488.80","1,523.12","1,471.66","","1.40%"
"03/05/2002","1,498.95","1,484.83","1,519.36","1,480.17","","0.28%"
"03/04/2002","1,494.70","1,434.69","1,495.19","1,422.22","","4.13%"
"03/01/2002","1,435.41","1,373.15","1,435.81","1,370.32","","5.61%"
"02/28/2002","1,359.22","1,386.15","1,404.04","1,356.04","","-1.40%"
"02/27/2002","1,378.48","1,420.30","1,426.25","1,369.24","","-1.62%"
"02/26/2002","1,401.19","1,416.10","1,423.43","1,382.99","","-0.48%"
"02/25/2002","1,407.99","1,366.44","1,414.29","1,365.95","","3.82%"
"02/22/2002","1,356.16","1,351.24","1,372.06","1,329.93","","0.59%"
"02/21/2002","1,348.25","1,397.17","1,403.31","1,348.25","","-4.26%"
"02/20/2002","1,408.26","1,400.83","1,411.97","1,364.21","","1.51%"
"02/19/2002","1,387.27","1,421.07","1,424.04","1,380.46","","-3.44%"
"02/15/2002","1,436.70","1,477.46","1,482.57","1,432.96","","-2.58%"
"02/14/2002","1,474.71","1,491.19","1,508.25","1,471.24","","-0.81%"
"02/13/2002","1,486.75","1,476.25","1,492.27","1,471.26","","1.50%"
"02/12/2002","1,464.76","1,458.28","1,484.97","1,448.77","","-0.87%"
"02/11/2002","1,477.64","1,451.13","1,477.96","1,446.69","","1.75%"
"02/08/2002","1,452.17","1,426.26","1,452.17","1,405.79","","2.71%"
"02/07/2002","1,413.86","1,445.11","1,459.94","1,413.42","","-2.22%"
"02/06/2002","1,445.96","1,480.45","1,480.45","1,434.96","","-1.16%"
"02/05/2002","1,462.86","1,468.61","1,497.41","1,454.77","","-1.10%"
"02/04/2002","1,479.17","1,526.32","1,528.30","1,471.52","","-3.21%"
"02/01/2002","1,528.15","1,544.42","1,561.24","1,515.85","","-1.42%"
"01/31/2002","1,550.17","1,549.47","1,554.95","1,528.04","","0.73%"
"01/30/2002","1,538.94","1,525.09","1,539.07","1,481.46","","1.29%"
"01/29/2002","1,519.33","1,570.70","1,582.65","1,508.62","","-2.91%"
"01/28/2002","1,564.86","1,573.39","1,581.38","1,543.51","","0.42%"
"01/25/2002","1,558.26","1,546.10","1,572.09","1,541.84","","-0.44%"
"01/24/2002","1,565.13","1,565.34","1,586.34","1,559.35","","1.03%"
"01/23/2002","1,549.21","1,511.95","1,553.41","1,501.79","","3.16%"
"01/22/2002","1,501.78","1,567.59","1,567.59","1,500.89","","-3.00%"
"01/18/2002","1,548.22","1,558.41","1,582.92","1,537.99","","-3.38%"
"01/17/2002","1,602.32","1,587.01","1,605.28","1,569.11","","2.78%"
"01/16/2002","1,558.98","1,588.77","1,597.15","1,558.97","","-3.32%"
"01/15/2002","1,612.46","1,607.01","1,628.00","1,590.83","","0.54%"
"01/14/2002","1,603.76","1,624.91","1,633.12","1,595.04","","-1.86%"
"01/11/2002","1,634.17","1,659.47","1,670.32","1,627.42","","-1.36%"
"01/10/2002","1,656.68","1,653.97","1,667.29","1,635.08","","0.18%"
"01/09/2002","1,653.76","1,688.26","1,710.23","1,644.89","","-0.77%"
"01/08/2002","1,666.58","1,651.42","1,676.69","1,641.17","","1.02%"
"01/07/2002","1,649.83","1,691.36","1,694.27","1,647.56","","-1.50%"
"01/04/2002","1,675.03","1,685.54","1,698.46","1,645.32","","0.50%"
"01/03/2002","1,666.66","1,618.30","1,667.19","1,618.30","","3.49%"
"01/02/2002","1,610.39","1,590.71","1,610.41","1,565.08","","2.11%"
"12/31/2001","1,577.05","1,617.35","1,623.63","1,577.03","","-2.72%"
"12/28/2001","1,621.13","1,617.85","1,637.57","1,617.01","","0.91%"
"12/27/2001","1,606.48","1,599.25","1,614.44","1,591.77","","0.98%"
"12/26/2001","1,590.84","1,583.69","1,618.04","1,583.69","","0.86%"
"12/24/2001","1,577.31","1,581.16","1,590.04","1,575.01","","-0.06%"
"12/21/2001","1,578.27","1,579.89","1,594.08","1,573.02","","1.34%"
"12/20/2001","1,557.36","1,613.06","1,617.23","1,557.18","","-4.38%"
"12/19/2001","1,628.69","1,629.47","1,658.58","1,620.72","","-1.75%"
"12/18/2001","1,657.68","1,653.31","1,665.39","1,642.87","","1.06%"
"12/17/2001","1,640.34","1,607.08","1,654.45","1,607.02","","2.16%"
"12/14/2001","1,605.67","1,601.22","1,622.79","1,590.71","","0.23%"
"12/13/2001","1,601.91","1,634.62","1,645.04","1,601.71","","-4.07%"
"12/12/2001","1,669.95","1,666.50","1,683.48","1,631.42","","0.52%"
"12/11/2001","1,661.27","1,666.26","1,695.15","1,654.72","","0.97%"
"12/10/2001","1,645.36","1,658.47","1,694.33","1,642.42","","-1.71%"
"12/07/2001","1,673.90","1,706.27","1,709.50","1,652.66","","-2.57%"
"12/06/2001","1,717.97","1,715.01","1,734.58","1,703.02","","-0.17%"
"12/05/2001","1,720.91","1,653.63","1,731.29","1,653.63","","5.30%"
"12/04/2001","1,634.27","1,582.07","1,634.55","1,577.34","","4.26%"
"12/03/2001","1,567.54","1,576.26","1,590.30","1,562.73","","-1.79%"
"11/30/2001","1,596.05","1,594.83","1,608.43","1,581.28","","-0.20%"
"11/29/2001","1,599.30","1,569.42","1,599.64","1,558.65","","2.71%"
"11/28/2001","1,557.03","1,594.88","1,620.15","1,557.03","","-3.28%"
"11/27/2001","1,609.87","1,607.61","1,644.38","1,575.48","","-0.60%"
"11/26/2001","1,619.65","1,590.05","1,619.73","1,580.92","","2.67%"
"11/23/2001","1,577.47","1,557.09","1,581.61","1,549.39","","1.64%"
"11/21/2001","1,552.01","1,543.71","1,562.76","1,526.08","","0.15%"
"11/20/2001","1,549.70","1,607.61","1,614.37","1,546.60","","-4.20%"
"11/19/2001","1,617.58","1,597.80","1,618.19","1,586.66","","2.24%"
"11/16/2001","1,582.14","1,586.80","1,591.58","1,563.60","","-0.03%"
"11/15/2001","1,582.58","1,572.82","1,609.04","1,566.42","","-0.21%"
"11/14/2001","1,585.89","1,601.52","1,614.77","1,556.71","","0.32%"
"11/13/2001","1,580.76","1,566.48","1,585.07","1,552.56","","3.40%"
"11/12/2001","1,528.75","1,511.77","1,538.75","1,463.12","","0.91%"
"11/09/2001","1,514.96","1,508.09","1,526.94","1,491.00","","0.29%"
"11/08/2001","1,510.60","1,548.00","1,580.59","1,497.89","","-0.92%"
"11/07/2001","1,524.67","1,506.11","1,559.04","1,506.11","","0.10%"
"11/06/2001","1,523.09","1,471.11","1,523.66","1,462.19","","2.90%"
"11/05/2001","1,480.21","1,453.94","1,490.11","1,453.75","","3.82%"
"11/02/2001","1,425.78","1,417.40","1,439.01","1,402.21","","0.11%"
"11/01/2001","1,424.15","1,381.70","1,426.94","1,358.72","","4.35%"
"10/31/2001","1,364.78","1,368.54","1,403.09","1,354.74","","1.68%"
"10/30/2001","1,342.26","1,353.96","1,367.79","1,320.48","","-2.35%"
"10/29/2001","1,374.58","1,445.64","1,450.68","1,374.48","","-5.52%"
"10/26/2001","1,454.90","1,461.88","1,487.40","1,453.52","","-1.63%"
"10/25/2001","1,479.05","1,396.35","1,479.05","1,374.65","","3.82%"
"10/24/2001","1,424.69","1,388.51","1,430.75","1,379.37","","2.94%"
"10/23/2001","1,384.06","1,397.27","1,419.71","1,371.03","","0.07%"
"10/22/2001","1,383.07","1,340.96","1,383.11","1,333.62","","2.63%"
"10/19/2001","1,347.59","1,317.23","1,353.26","1,302.53","","1.30%"
"10/18/2001","1,330.33","1,315.34","1,344.43","1,302.75","","1.18%"
"10/17/2001","1,314.80","1,440.63","1,440.63","1,314.80","","-6.41%"
"10/16/2001","1,404.81","1,390.37","1,406.20","1,368.34","","1.88%"
"10/15/2001","1,378.92","1,370.20","1,385.97","1,351.81","","-1.07%"
"10/12/2001","1,393.84","1,376.27","1,396.29","1,333.65","","0.29%"
"10/11/2001","1,389.87","1,333.87","1,389.87","1,333.28","","6.53%"
"10/10/2001","1,304.68","1,239.77","1,305.46","1,235.42","","4.83%"
"10/09/2001","1,244.56","1,278.99","1,284.92","1,240.79","","-2.74%"
"10/08/2001","1,279.63","1,249.32","1,297.49","1,242.94","","0.62%"
"10/05/2001","1,271.73","1,248.18","1,280.12","1,216.07","","0.88%"
"10/04/2001","1,260.66","1,271.74","1,313.64","1,242.98","","0.90%"
"10/03/2001","1,249.41","1,144.76","1,267.51","1,139.21","","7.77%"
"10/02/2001","1,159.37","1,150.79","1,179.07","1,141.62","","0.71%"
"10/01/2001","1,151.24","1,161.74","1,163.17","1,131.32","","-1.47%"
"09/28/2001","1,168.37","1,158.07","1,255.94","1,145.76","","2.11%"
"09/27/2001","1,144.27","1,137.49","1,153.33","1,101.39","","0.07%"
"09/26/2001","1,143.48","1,203.44","1,203.64","1,141.03","","-3.73%"
"09/25/2001","1,187.77","1,194.09","1,220.39","1,162.91","","-0.27%"
"09/24/2001","1,191.02","1,166.72","1,202.57","1,158.86","","5.69%"
"09/21/2001","1,126.95","1,088.96","1,160.24","1,088.96","","-3.37%"
"09/20/2001","1,166.27","1,175.10","1,205.64","1,160.61","","-3.47%"
"09/19/2001","1,208.23","1,230.14","1,242.73","1,135.85","","-1.34%"
"09/18/2001","1,224.64","1,268.28","1,282.73","1,220.99","","-2.24%"
"09/17/2001","1,252.70","1,277.12","1,310.23","1,251.89","","-8.25%"
"09/10/2001","1,365.39","1,342.08","1,375.60","1,339.41","","0.82%"
"09/07/2001","1,354.27","1,347.62","1,390.12","1,339.89","","-0.54%"
"09/06/2001","1,361.69","1,392.00","1,418.66","1,360.57","","-3.79%"
"09/05/2001","1,415.30","1,425.35","1,440.33","1,371.30","","-0.62%"
"09/04/2001","1,424.12","1,466.32","1,502.67","1,424.06","","-3.10%"
"08/31/2001","1,469.70","1,444.73","1,484.99","1,443.55","","1.09%"
"08/30/2001","1,453.90","1,472.65","1,495.10","1,438.91","","-3.06%"
"08/29/2001","1,499.76","1,538.16","1,541.94","1,491.22","","-1.74%"
"08/28/2001","1,526.30","1,579.55","1,581.82","1,526.08","","-3.30%"
"08/27/2001","1,578.33","1,576.16","1,601.97","1,559.67","","-0.08%"
"08/24/2001","1,579.62","1,521.48","1,579.68","1,515.34","","5.52%"
"08/23/2001","1,496.98","1,513.37","1,542.59","1,496.64","","-1.22%"
"08/22/2001","1,515.41","1,504.65","1,517.83","1,467.58","","2.34%"
"08/21/2001","1,480.74","1,538.80","1,550.20","1,480.43","","-3.60%"
"08/20/2001","1,535.99","1,518.19","1,536.78","1,506.53","","1.28%"
"08/17/2001","1,516.58","1,541.61","1,556.01","1,514.00","","-4.13%"
"08/16/2001","1,581.98","1,548.30","1,582.20","1,526.81","","0.63%"
"08/15/2001","1,572.03","1,629.53","1,641.84","1,571.92","","-3.55%"
"08/14/2001","1,629.95","1,665.16","1,672.07","1,627.61","","-1.41%"
"08/13/2001","1,653.27","1,627.34","1,657.99","1,615.26","","2.21%"
"08/10/2001","1,617.45","1,621.50","1,634.67","1,576.07","","-0.70%"
"08/09/2001","1,628.92","1,622.45","1,639.54","1,603.98","","0.17%"
"08/08/2001","1,626.20","1,681.85","1,710.52","1,618.77","","-4.14%"
"08/07/2001","1,696.37","1,695.27","1,717.11","1,684.09","","-0.38%"
"08/06/2001","1,702.84","1,705.88","1,718.59","1,700.24","","-1.34%"
"08/03/2001","1,725.90","1,744.02","1,744.02","1,709.31","","-1.46%"
"08/02/2001","1,751.45","1,758.93","1,766.58","1,718.94","","1.27%"
"08/01/2001","1,729.53","1,713.67","1,743.73","1,704.43","","2.73%"
"07/31/2001","1,683.61","1,678.71","1,715.37","1,665.81","","0.81%"
"07/30/2001","1,670.03","1,689.21","1,696.34","1,662.67","","-0.78%"
"07/27/2001","1,683.18","1,673.43","1,694.69","1,661.12","","0.59%"
"07/26/2001","1,673.39","1,624.22","1,679.24","1,604.92","","2.80%"
"07/25/2001","1,627.86","1,609.37","1,632.89","1,581.67","","1.43%"
"07/24/2001","1,604.86","1,618.74","1,639.56","1,580.57","","-1.54%"
"07/23/2001","1,629.93","1,695.20","1,699.44","1,629.74","","-2.78%"
"07/20/2001","1,676.46","1,662.38","1,690.18","1,659.98","","-1.15%"
"07/19/2001","1,695.89","1,700.56","1,739.13","1,674.57","","1.74%"
"07/18/2001","1,666.87","1,692.16","1,716.16","1,652.00","","-3.62%"
"07/17/2001","1,729.55","1,675.06","1,729.63","1,667.48","","2.60%"
"07/16/2001","1,685.74","1,743.09","1,758.93","1,682.70","","-3.73%"
"07/13/2001","1,751.11","1,741.36","1,782.52","1,723.08","","0.06%"
"07/12/2001","1,750.13","1,708.32","1,757.29","1,700.41","","6.61%"
"07/11/2001","1,641.56","1,617.51","1,646.83","1,600.19","","1.02%"
"07/10/2001","1,624.95","1,718.81","1,719.32","1,624.80","","-4.25%"
"07/09/2001","1,697.05","1,680.88","1,712.08","1,669.23","","1.71%"
"07/06/2001","1,668.59","1,728.57","1,729.57","1,666.62","","-4.71%"
"07/05/2001","1,751.00","1,800.63","1,812.26","1,750.51","","-3.91%"
"07/03/2001","1,822.16","1,817.71","1,832.01","1,798.44","","-0.27%"
"07/02/2001","1,827.07","1,831.42","1,864.20","1,815.11","","-0.17%"
"06/29/2001","1,830.19","1,812.17","1,865.36","1,795.45","","1.17%"
"06/28/2001","1,808.94","1,782.32","1,847.38","1,782.32","","3.01%"
"06/27/2001","1,756.02","1,755.25","1,769.55","1,726.78","","0.25%"
"06/26/2001","1,751.62","1,708.89","1,757.93","1,705.93","","0.44%"
"06/25/2001","1,743.90","1,752.71","1,755.67","1,713.03","","0.95%"
"06/22/2001","1,727.47","1,755.57","1,773.26","1,718.35","","-1.36%"
"06/21/2001","1,751.22","1,714.00","1,774.25","1,697.56","","1.72%"
"06/20/2001","1,721.56","1,655.26","1,722.85","1,655.26","","2.72%"
"06/19/2001","1,675.90","1,736.29","1,745.76","1,656.74","","0.56%"
"06/18/2001","1,666.49","1,712.04","1,729.39","1,662.59","","-2.06%"
"06/15/2001","1,701.53","1,679.33","1,725.77","1,657.65","","-0.58%"
