"Date","Price","Open","High","Low","Vol.","Change %"
"02/21/2001","1,256.50","1,284.50","1,288.50","1,255.00","147.01K","-2.24%"
"02/20/2001","1,285.30","1,304.25","1,311.50","1,281.75","111.89K","-1.55%"
"02/16/2001","1,305.50","1,330.25","1,330.25","1,296.25","96.92K","-2.06%"
"02/15/2001","1,333.00","1,320.00","1,335.75","1,318.50","102.10K","1.00%"
"02/14/2001","1,319.75","1,326.25","1,326.75","1,308.50","138.19K","-0.47%"
"02/13/2001","1,326.00","1,334.25","1,342.00","1,322.25","115.47K","-0.56%"
"02/12/2001","1,333.50","1,321.75","1,338.00","1,319.25","109.77K","0.91%"
"02/09/2001","1,321.50","1,336.25","1,338.50","1,318.75","90.36K","-1.01%"
"02/08/2001","1,335.00","1,348.75","1,356.50","1,333.75","102.13K","-1.07%"
"02/07/2001","1,349.50","1,355.00","1,356.50","1,339.50","105.78K","-0.50%"
"02/06/2001","1,356.25","1,362.75","1,370.50","1,356.00","91.63K","-0.42%"
"02/05/2001","1,362.00","1,354.25","1,363.00","1,351.25","92.79K","0.65%"
"02/02/2001","1,353.25","1,382.50","1,386.00","1,352.75","102.42K","-2.12%"
"02/01/2001","1,382.50","1,373.50","1,383.50","1,366.25","101.16K","0.69%"
"01/31/2001","1,373.00","1,381.00","1,394.00","1,371.25","89.20K","-0.65%"
"01/30/2001","1,382.00","1,370.25","1,384.25","1,363.25","75.17K","0.88%"
"01/29/2001","1,370.00","1,363.00","1,374.00","1,358.50","64.46K","0.50%"
"01/26/2001","1,363.25","1,364.25","1,366.75","1,350.25","94.51K","-0.09%"
"01/25/2001","1,364.50","1,369.75","1,378.75","1,362.75","100.60K","-0.42%"
"01/24/2001","1,370.25","1,366.25","1,379.00","1,365.25","104.97K","0.31%"
"01/23/2001","1,366.00","1,356.75","1,372.75","1,348.50","105.17K","0.55%"
"01/22/2001","1,358.50","1,346.00","1,364.00","1,341.25","112.00K","0.74%"
"01/19/2001","1,348.50","1,359.00","1,371.75","1,345.75","111.10K","-0.55%"
"01/18/2001","1,356.00","1,342.50","1,364.00","1,337.00","119.66K","1.06%"
"01/17/2001","1,341.75","1,337.25","1,357.75","1,334.50","120.32K","0.47%"
"01/16/2001","1,335.50","1,328.75","1,339.50","1,323.50","103.75K","0.39%"
"01/12/2001","1,330.25","1,332.00","1,344.75","1,322.00","109.66K","-0.32%"
"01/11/2001","1,334.50","1,325.75","1,343.50","1,319.50","96.10K","0.57%"
"01/10/2001","1,327.00","1,309.50","1,328.75","1,297.25","131.07K","1.34%"
"01/09/2001","1,309.50","1,312.00","1,325.50","1,303.75","115.97K","0.00%"
"01/08/2001","1,309.50","1,308.25","1,312.50","1,287.50","120.01K","0.38%"
"01/05/2001","1,304.50","1,345.75","1,380.00","1,303.00","117.78K","-3.24%"
"01/04/2001","1,348.25","1,360.00","1,365.50","1,341.50","110.85K","-0.81%"
"01/03/2001","1,359.25","1,301.00","1,367.25","1,288.75","130.68K","4.58%"
"01/02/2001","1,299.75","1,331.00","1,336.75","1,289.25","92.67K","-2.64%"
"12/29/2000","1,335.00","1,352.75","1,356.50","1,326.00","50.36K","-1.35%"
"12/28/2000","1,353.25","1,349.75","1,354.25","1,341.50","56.81K","0.20%"
"12/27/2000","1,350.50","1,337.50","1,351.50","1,327.50","65.38K","1.01%"
"12/26/2000","1,337.00","1,324.00","1,338.00","1,318.50","44.48K","0.77%"
"12/22/2000","1,326.75","1,289.75","1,327.00","1,289.75","55.44K","3.69%"
"12/21/2000","1,279.50","1,280.50","1,304.25","1,270.25","99.02K","-2.92%"
"12/20/2000","1,318.00","1,318.75","1,326.00","1,276.00","107.16K","0.00%"
"12/19/2000","1,318.00","1,346.75","1,366.75","1,319.00","98.12K","-2.12%"
"12/18/2000","1,346.50","1,330.00","1,352.75","1,329.50","91.76K","2.14%"
"12/15/2000","1,318.25","1,317.75","1,340.75","1,317.75","0.42K","-2.89%"
"12/14/2000","1,357.50","1,358.25","1,362.75","1,335.25","1.38K","-1.56%"
"12/13/2000","1,379.00","1,378.25","1,387.75","1,358.50","2.67K","-0.25%"
"12/12/2000","1,382.50","1,380.50","1,381.25","1,355.00","1.62K","0.00%"
"12/11/2000","1,382.50","1,368.50","1,392.00","1,362.50","3.87K","3.42%"
"12/08/2000","1,336.75","1,332.00","1,384.25","1,332.00","6.01K","-1.27%"
"12/07/2000","1,354.00","1,354.25","1,362.00","1,335.25","12.05K","-1.47%"
"12/06/2000","1,374.25","1,373.00","1,379.50","1,339.25","99.87K","3.29%"
"12/05/2000","1,330.50","1,331.50","1,380.25","1,329.00","95.86K","-0.82%"
"12/04/2000","1,341.50","1,323.00","1,337.50","1,313.25","92.53K","1.59%"
"12/01/2000","1,320.50","1,321.50","1,338.25","1,310.00","93.58K","-0.08%"
"11/30/2000","1,321.50","1,332.75","1,333.75","1,296.75","121.70K","-1.03%"
"11/29/2000","1,335.25","1,338.00","1,357.50","1,333.00","112.13K","-0.24%"
"11/28/2000","1,338.50","1,358.50","1,364.50","1,337.50","114.27K","-1.49%"
"11/27/2000","1,358.75","1,348.50","1,367.75","1,348.50","89.34K","0.91%"
"11/24/2000","1,346.50","1,323.25","1,349.50","1,320.25","24.13K","1.78%"
"11/22/2000","1,323.00","1,356.00","1,361.00","1,322.50","76.82K","-2.42%"
"11/21/2000","1,355.75","1,348.25","1,362.75","1,336.50","82.37K","0.65%"
"11/20/2000","1,347.00","1,369.75","1,373.50","1,347.00","82.91K","-1.71%"
"11/17/2000","1,370.50","1,378.75","1,393.50","1,360.25","90.66K","-0.63%"
"11/16/2000","1,379.25","1,396.75","1,402.75","1,380.75","87.35K","-1.31%"
"11/15/2000","1,397.50","1,394.25","1,404.50","1,381.50","89.42K","0.22%"
"11/14/2000","1,394.50","1,359.00","1,399.75","1,358.50","101.34K","2.63%"
"11/13/2000","1,358.75","1,369.00","1,372.50","1,335.00","121.52K","-1.00%"
"11/10/2000","1,372.50","1,404.75","1,408.00","1,370.50","90.71K","-2.19%"
"11/09/2000","1,403.25","1,413.75","1,420.75","1,378.50","110.52K","-0.71%"
"11/08/2000","1,413.25","1,443.75","1,455.00","1,411.00","88.33K","-2.13%"
"11/07/2000","1,444.00","1,443.75","1,446.00","1,441.75","63.78K","-0.17%"
"11/06/2000","1,446.50","1,436.00","1,452.50","1,436.00","57.59K","0.71%"
"11/03/2000","1,436.25","1,434.25","1,444.50","1,430.50","66.96K","0.09%"
"11/02/2000","1,435.00","1,432.25","1,444.50","1,430.00","77.32K","0.21%"
"11/01/2000","1,432.00","1,441.00","1,441.00","1,419.50","92.96K","-0.57%"
"10/31/2000","1,440.25","1,413.25","1,445.50","1,408.25","89.66K","2.05%"
"10/30/2000","1,411.25","1,398.00","1,419.50","1,387.00","101.98K","0.73%"
"10/27/2000","1,401.00","1,370.00","1,402.00","1,368.00","81.31K","2.17%"
"10/26/2000","1,371.25","1,374.75","1,384.25","1,348.50","118.29K","-0.20%"
"10/25/2000","1,374.00","1,405.25","1,405.50","1,370.50","110.36K","-2.07%"
"10/24/2000","1,403.00","1,415.25","1,428.75","1,399.00","99.16K","-1.01%"
"10/23/2000","1,417.25","1,411.00","1,419.75","1,399.75","85.79K","0.44%"
"10/20/2000","1,411.00","1,402.00","1,422.00","1,394.50","71.89K","0.71%"
"10/19/2000","1,401.00","1,356.00","1,404.00","1,356.00","88.97K","3.57%"
"10/18/2000","1,352.75","1,362.75","1,372.00","1,324.00","112.02K","-0.51%"
"10/17/2000","1,359.75","1,391.00","1,395.50","1,355.00","99.62K","-2.28%"
"10/16/2000","1,391.50","1,386.00","1,393.75","1,378.25","85.21K","0.43%"
"10/13/2000","1,385.50","1,346.25","1,387.75","1,339.50","86.05K","3.05%"
"10/12/2000","1,344.50","1,379.50","1,387.75","1,339.00","110.14K","-2.48%"
"10/11/2000","1,378.75","1,393.50","1,398.00","1,361.75","132.06K","-0.88%"
"10/10/2000","1,391.00","1,417.50","1,424.50","1,390.00","106.61K","-1.80%"
"10/09/2000","1,416.50","1,425.25","1,426.75","1,408.00","67.43K","-0.72%"
"10/06/2000","1,426.75","1,456.00","1,460.50","1,411.50","95.26K","-2.01%"
"10/05/2000","1,456.00","1,449.50","1,462.00","1,447.25","92.23K","0.40%"
"10/04/2000","1,450.25","1,442.00","1,457.25","1,432.50","101.61K","0.61%"
"10/03/2000","1,441.50","1,457.25","1,474.00","1,438.75","89.44K","-1.01%"
"10/02/2000","1,456.25","1,453.75","1,464.25","1,447.50","84.10K","0.17%"
"09/29/2000","1,453.75","1,473.00","1,473.25","1,454.00","78.28K","-1.51%"
"09/28/2000","1,476.00","1,447.75","1,481.00","1,445.00","84.28K","2.00%"
"09/27/2000","1,447.00","1,444.00","1,456.00","1,438.25","102.00K","0.28%"
"09/26/2000","1,443.00","1,461.00","1,467.00","1,443.25","99.80K","-1.23%"
"09/25/2000","1,461.00","1,469.50","1,477.75","1,455.50","85.49K","-0.51%"
"09/22/2000","1,468.50","1,454.75","1,471.00","1,436.75","97.42K","-0.07%"
"09/21/2000","1,469.50","1,470.25","1,474.00","1,455.50","98.53K","0.03%"
"09/20/2000","1,469.00","1,478.75","1,480.50","1,450.25","109.67K","-0.64%"
"09/19/2000","1,478.50","1,467.00","1,482.75","1,466.75","103.37K","0.77%"
"09/18/2000","1,467.25","1,485.25","1,489.75","1,462.25","104.79K","-0.95%"
"09/15/2000","1,481.25","1,481.25","1,487.50","1,470.00","0.15K","0.00%"
"09/14/2000","1,481.25","1,485.75","1,495.00","1,477.50","1.59K","-0.29%"
"09/13/2000","1,485.50","1,482.50","1,496.50","1,473.00","2.14K","0.24%"
"09/12/2000","1,482.00","1,492.00","1,498.25","1,481.00","1.78K","-0.65%"
"09/11/2000","1,491.75","1,497.00","1,508.75","1,484.00","2.97K","-0.32%"
"09/08/2000","1,496.50","1,506.25","1,506.50","1,491.00","3.23K","-0.66%"
"09/07/2000","1,506.50","1,494.00","1,507.75","1,493.50","10.49K","0.84%"
"09/06/2000","1,494.00","1,512.25","1,515.00","1,492.75","78.21K","-1.21%"
"09/05/2000","1,512.25","1,523.00","1,557.50","1,506.50","64.72K","-0.72%"
"09/01/2000","1,523.25","1,522.75","1,540.00","1,519.25","52.31K","0.13%"
"08/31/2000","1,521.25","1,504.50","1,529.50","1,503.75","59.89K","1.18%"
"08/30/2000","1,503.50","1,518.50","1,519.00","1,503.25","60.13K","-0.97%"
"08/29/2000","1,518.25","1,519.00","1,519.50","1,509.25","61.47K","-0.03%"
"08/28/2000","1,518.75","1,513.50","1,530.00","1,511.00","65.00K","0.35%"
"08/25/2000","1,513.50","1,515.25","1,519.00","1,510.00","43.33K","-0.12%"
"08/24/2000","1,515.25","1,510.50","1,516.25","1,506.25","52.06K","0.33%"
"08/23/2000","1,510.25","1,507.50","1,513.50","1,494.75","65.13K","0.18%"
"08/22/2000","1,507.50","1,507.00","1,514.75","1,503.00","49.70K","0.05%"
"08/21/2000","1,506.75","1,501.00","1,509.75","1,497.25","47.85K","0.40%"
"08/18/2000","1,500.75","1,503.50","1,508.00","1,495.00","49.75K","-0.18%"
"08/17/2000","1,503.50","1,491.75","1,507.00","1,486.50","66.89K","0.80%"
"08/16/2000","1,491.50","1,494.00","1,502.75","1,482.00","70.71K","-0.22%"
"08/15/2000","1,494.75","1,498.00","1,501.00","1,491.00","57.82K","-0.22%"
"08/14/2000","1,498.00","1,479.25","1,499.50","1,475.75","54.21K","1.32%"
"08/11/2000","1,478.50","1,473.25","1,484.75","1,460.50","64.41K","0.29%"
"08/10/2000","1,474.25","1,481.25","1,484.75","1,468.25","57.85K","-0.46%"
"08/09/2000","1,481.00","1,492.50","1,499.50","1,479.25","66.82K","-0.72%"
"08/08/2000","1,491.75","1,486.25","1,494.25","1,479.00","62.03K","0.37%"
"08/07/2000","1,486.25","1,471.25","1,490.50","1,469.50","65.71K","0.99%"
"08/04/2000","1,471.75","1,462.00","1,473.50","1,459.00","76.99K","0.70%"
"08/03/2000","1,461.50","1,450.75","1,465.00","1,433.25","86.32K","0.62%"
"08/02/2000","1,452.50","1,447.00","1,461.75","1,442.50","78.73K","0.35%"
"08/01/2000","1,447.50","1,439.50","1,454.50","1,437.00","75.54K","0.59%"
"07/31/2000","1,439.00","1,431.50","1,449.25","1,428.75","76.13K","0.49%"
"07/28/2000","1,432.00","1,463.25","1,469.00","1,423.50","85.34K","-2.17%"
"07/27/2000","1,463.75","1,468.00","1,475.75","1,456.00","85.74K","-0.36%"
"07/26/2000","1,469.00","1,484.75","1,485.25","1,466.00","77.50K","-1.04%"
"07/25/2000","1,484.50","1,480.75","1,488.00","1,477.75","74.69K","0.20%"
"07/24/2000","1,481.50","1,489.25","1,499.50","1,476.25","76.21K","-0.54%"
"07/21/2000","1,489.50","1,515.75","1,516.25","1,488.50","63.94K","-1.76%"
"07/20/2000","1,516.25","1,500.50","1,517.25","1,498.00","73.00K","1.07%"
"07/19/2000","1,500.25","1,512.00","1,514.00","1,493.25","74.46K","-0.74%"
"07/18/2000","1,511.50","1,521.50","1,524.50","1,506.00","75.20K","-0.69%"
"07/17/2000","1,522.00","1,523.25","1,533.00","1,519.50","58.96K","-0.13%"
"07/14/2000","1,524.00","1,510.00","1,526.00","1,509.50","64.54K","0.96%"
"07/13/2000","1,509.50","1,506.25","1,516.75","1,502.50","71.41K","0.25%"
"07/12/2000","1,505.75","1,497.00","1,514.75","1,497.00","68.19K","0.74%"
"07/11/2000","1,494.75","1,491.00","1,505.50","1,486.00","82.08K","0.22%"
"07/10/2000","1,491.50","1,494.00","1,502.75","1,490.00","66.40K","-0.22%"
"07/07/2000","1,494.75","1,474.25","1,502.25","1,473.25","70.69K","1.42%"
"07/06/2000","1,473.75","1,463.50","1,479.00","1,456.25","71.64K","0.72%"
"07/05/2000","1,463.25","1,489.75","1,493.25","1,458.50","68.15K","-1.83%"
"07/03/2000","1,490.50","1,472.25","1,490.75","1,467.50","18.74K","1.53%"
"06/30/2000","1,468.00","1,456.50","1,471.00","1,455.00","58.38K","0.69%"
"06/29/2000","1,458.00","1,471.75","1,473.75","1,451.00","82.98K","-0.90%"
"06/28/2000","1,471.25","1,471.00","1,488.00","1,470.00","63.07K","0.02%"
"06/27/2000","1,471.00","1,479.25","1,484.25","1,469.50","59.91K","-0.54%"
"06/26/2000","1,479.00","1,463.50","1,480.25","1,463.50","63.40K","1.06%"
"06/23/2000","1,463.50","1,475.50","1,479.50","1,457.00","60.40K","-0.86%"
"06/22/2000","1,476.25","1,498.00","1,499.75","1,468.50","74.59K","-1.48%"
"06/21/2000","1,498.50","1,497.50","1,503.50","1,488.25","69.94K","-0.03%"
"06/20/2000","1,499.00","1,505.75","1,509.25","1,490.75","76.06K","-0.37%"
"06/19/2000","1,504.50","1,487.50","1,514.25","1,483.25","70.01K","1.97%"
"06/16/2000","1,475.44","1,477.00","1,485.75","1,476.50","0.40K","0.03%"
"06/15/2000","1,475.00","1,474.00","1,487.50","1,464.25","1.60K","-0.02%"
"06/14/2000","1,475.25","1,474.25","1,483.75","1,467.50","1.68K","0.22%"
"06/13/2000","1,472.00","1,445.00","1,473.00","1,442.75","1.99K","1.75%"
"06/12/2000","1,446.75","1,461.75","1,467.75","1,446.00","1.68K","-1.04%"
"06/09/2000","1,462.00","1,466.00","1,484.00","1,455.50","2.72K","-0.31%"
"06/08/2000","1,466.50","1,472.00","1,477.75","1,458.25","8.80K","-0.37%"
"06/07/2000","1,472.00","1,463.50","1,477.50","1,457.50","66.90K","0.62%"
"06/06/2000","1,463.00","1,471.25","1,476.75","1,457.25","73.80K","-0.49%"
"06/05/2000","1,470.25","1,477.00","1,480.50","1,467.75","74.36K","-0.39%"
"06/02/2000","1,476.00","1,450.75","1,492.00","1,447.00","66.93K","1.69%"
"06/01/2000","1,451.50","1,422.00","1,453.75","1,420.25","80.84K","2.06%"
"05/31/2000","1,422.25","1,427.25","1,439.00","1,419.50","85.46K","-0.35%"
"05/30/2000","1,427.25","1,383.50","1,428.75","1,381.50","69.62K","3.33%"
"05/26/2000","1,381.25","1,388.00","1,396.50","1,373.25","64.46K","-0.56%"
"05/25/2000","1,389.00","1,404.00","1,417.75","1,378.00","83.00K","-0.91%"
"05/24/2000","1,401.75","1,382.00","1,408.00","1,365.50","100.97K","1.39%"
"05/23/2000","1,382.50","1,404.00","1,411.50","1,378.75","86.85K","-1.51%"
"05/22/2000","1,403.75","1,413.00","1,423.25","1,372.50","99.21K","-0.80%"
"05/19/2000","1,415.00","1,441.75","1,447.00","1,407.00","74.36K","-1.87%"
"05/18/2000","1,442.00","1,456.00","1,465.75","1,441.50","75.01K","-1.01%"
"05/17/2000","1,456.70","1,470.75","1,470.75","1,448.25","82.13K","-0.74%"
"05/16/2000","1,467.50","1,457.50","1,478.75","1,456.25","75.71K","0.67%"
"05/15/2000","1,457.70","1,429.50","1,459.50","1,423.25","68.02K","1.89%"
"05/12/2000","1,430.70","1,418.00","1,438.75","1,414.25","67.16K","1.11%"
"05/11/2000","1,415.00","1,388.25","1,419.00","1,382.50","71.26K","1.96%"
"05/10/2000","1,387.75","1,418.75","1,425.75","1,383.00","95.83K","-2.25%"
"05/09/2000","1,419.75","1,430.25","1,439.75","1,409.50","79.25K","-0.75%"
"05/08/2000","1,430.50","1,438.50","1,439.50","1,424.50","68.32K","-0.59%"
"05/05/2000","1,439.00","1,423.50","1,446.00","1,406.00","62.53K","1.11%"
"05/04/2000","1,423.25","1,424.00","1,428.75","1,411.50","69.95K","0.05%"
"05/03/2000","1,422.50","1,450.75","1,451.50","1,404.50","90.15K","-1.93%"
"05/02/2000","1,450.50","1,476.50","1,478.75","1,449.00","76.46K","-1.79%"
"05/01/2000","1,477.00","1,459.00","1,492.75","1,458.00","70.71K","1.16%"
"04/28/2000","1,460.00","1,468.00","1,487.25","1,458.00","55.92K","-0.49%"
"04/27/2000","1,467.25","1,475.00","1,480.75","1,440.50","82.03K","-0.56%"
"04/26/2000","1,475.50","1,488.25","1,495.25","1,467.00","74.71K","-0.92%"
"04/25/2000","1,489.25","1,438.25","1,489.75","1,437.25","76.34K","3.64%"
"04/24/2000","1,437.00","1,442.75","1,442.75","1,417.00","84.04K","-0.71%"
"04/20/2000","1,447.25","1,440.00","1,447.00","1,431.50","52.45K","0.49%"
"04/19/2000","1,440.25","1,450.25","1,460.00","1,435.25","79.63K","-0.86%"
"04/18/2000","1,452.75","1,413.25","1,455.50","1,401.00","90.30K","2.83%"
"04/17/2000","1,412.75","1,366.75","1,414.50","1,342.25","88.94K","3.31%"
"04/14/2000","1,367.50","1,456.75","1,466.75","1,347.00","90.23K","-6.08%"
"04/13/2000","1,456.00","1,476.50","1,492.50","1,451.25","82.18K","-1.41%"
"04/12/2000","1,476.75","1,518.50","1,524.50","1,475.00","80.05K","-2.78%"
"04/11/2000","1,519.00","1,520.25","1,529.25","1,497.50","87.24K","-0.16%"
"04/10/2000","1,521.50","1,530.50","1,544.00","1,518.00","71.32K","-0.49%"
"04/07/2000","1,529.00","1,516.50","1,535.00","1,513.75","59.64K","0.82%"
"04/06/2000","1,516.50","1,504.00","1,530.75","1,501.50","63.18K","0.73%"
"04/05/2000","1,505.50","1,518.00","1,521.75","1,491.25","78.65K","-0.92%"
"04/04/2000","1,519.50","1,528.25","1,544.75","1,431.00","95.44K","-0.57%"
"04/03/2000","1,528.25","1,514.00","1,528.75","1,502.00","69.29K","0.86%"
"03/31/2000","1,515.25","1,505.25","1,538.75","1,501.00","58.52K","0.73%"
"03/30/2000","1,504.25","1,529.50","1,535.00","1,493.50","67.21K","-1.72%"
"03/29/2000","1,530.50","1,529.25","1,541.25","1,515.00","60.10K","0.02%"
"03/28/2000","1,530.25","1,540.00","1,549.50","1,523.00","61.00K","-0.54%"
"03/27/2000","1,538.50","1,552.25","1,554.50","1,536.00","48.06K","-1.09%"
"03/24/2000","1,555.50","1,542.75","1,574.25","1,535.25","67.50K","0.74%"
"03/23/2000","1,544.00","1,517.25","1,553.00","1,510.00","68.60K","1.75%"
"03/22/2000","1,517.50","1,508.00","1,525.25","1,504.00","63.80K","0.66%"
"03/21/2000","1,507.50","1,477.50","1,514.25","1,463.25","69.38K","2.00%"
"03/20/2000","1,478.00","1,486.00","1,490.50","1,466.75","58.30K","1.83%"
"03/17/2000","1,451.48","1,461.75","1,465.00","1,454.50","0.30K","-0.52%"
"03/16/2000","1,459.00","1,396.00","1,469.00","1,395.75","1.13K","4.57%"
"03/15/2000","1,395.25","1,361.75","1,398.75","1,356.75","1.38K","2.42%"
"03/14/2000","1,362.25","1,380.25","1,395.75","1,359.50","1.21K","-1.54%"
"03/13/2000","1,383.50","1,398.00","1,415.75","1,364.75","2.03K","-1.14%"
"03/10/2000","1,399.50","1,403.25","1,415.50","1,394.25","3.19K","-0.34%"
"03/09/2000","1,404.25","1,367.00","1,405.00","1,357.50","7.15K","2.78%"
"03/08/2000","1,366.25","1,352.75","1,376.00","1,348.50","73.91K","1.07%"
"03/07/2000","1,351.75","1,394.50","1,404.50","1,351.00","85.26K","-3.10%"
"03/06/2000","1,395.00","1,411.00","1,412.75","1,386.25","59.86K","-1.12%"
"03/03/2000","1,410.75","1,384.75","1,414.50","1,383.50","65.43K","1.86%"
"03/02/2000","1,385.00","1,384.25","1,390.50","1,372.50","62.49K","0.00%"
"03/01/2000","1,385.00","1,372.25","1,388.75","1,371.00","60.89K","0.95%"
"02/29/2000","1,372.00","1,349.25","1,374.00","1,348.00","66.80K","1.80%"
"02/28/2000","1,347.75","1,337.50","1,366.00","1,327.50","82.74K","0.73%"
"02/25/2000","1,338.00","1,355.75","1,366.50","1,331.00","73.99K","-1.13%"
"02/24/2000","1,353.25","1,365.00","1,370.00","1,331.00","81.16K","-0.88%"
"02/23/2000","1,365.25","1,349.25","1,374.25","1,344.50","69.61K","1.20%"
"02/22/2000","1,349.00","1,352.50","1,363.75","1,336.50","79.20K","-0.31%"
"02/18/2000","1,353.25","1,386.75","1,393.50","1,349.00","63.49K","-2.33%"
"02/17/2000","1,385.50","1,392.75","1,407.00","1,384.25","65.71K","-0.52%"
"02/16/2000","1,392.75","1,410.00","1,413.50","1,390.25","70.14K","-1.22%"
"02/15/2000","1,410.00","1,399.00","1,414.75","1,381.00","79.71K","0.80%"
"02/14/2000","1,398.75","1,396.25","1,403.50","1,386.75","66.87K","0.14%"
"02/11/2000","1,396.75","1,418.50","1,426.50","1,384.25","72.33K","-1.59%"
"02/10/2000","1,419.25","1,418.75","1,429.25","1,412.25","68.75K","0.07%"
"02/09/2000","1,418.25","1,448.00","1,454.75","1,417.00","77.38K","-1.94%"
"02/08/2000","1,446.25","1,427.25","1,449.50","1,425.50","62.72K","1.33%"
"02/07/2000","1,427.25","1,429.50","1,433.25","1,419.00","60.55K","-0.30%"
"02/04/2000","1,431.50","1,436.50","1,449.50","1,426.50","60.84K","-0.35%"
"02/03/2000","1,436.50","1,415.75","1,438.25","1,405.25","75.19K","1.48%"
"02/02/2000","1,415.50","1,416.75","1,429.50","1,410.00","52.67K","-0.09%"
"02/01/2000","1,416.75","1,402.75","1,421.75","1,391.25","58.19K","1.12%"
"01/31/2000","1,401.00","1,365.25","1,403.00","1,357.00","64.07K","2.52%"
"01/28/2000","1,366.50","1,411.00","1,420.00","1,361.25","70.01K","-3.07%"
"01/27/2000","1,409.75","1,412.50","1,428.50","1,388.00","71.79K","-0.37%"
"01/26/2000","1,415.00","1,417.50","1,422.75","1,408.25","58.34K","-0.18%"
"01/25/2000","1,417.50","1,411.00","1,424.75","1,397.50","76.34K","0.41%"
"01/24/2000","1,411.75","1,454.00","1,468.50","1,403.25","71.54K","-2.89%"
"01/21/2000","1,453.75","1,455.25","1,463.25","1,449.25","58.52K","-0.22%"
"01/20/2000","1,457.00","1,472.75","1,485.00","1,448.00","77.21K","-1.05%"
"01/19/2000","1,472.50","1,468.75","1,474.00","1,450.25","57.79K","0.20%"
"01/18/2000","1,469.50","1,478.00","1,480.25","1,462.00","65.45K","-0.58%"
"01/14/2000","1,478.00","1,461.50","1,485.00","1,455.50","57.41K","1.34%"
"01/13/2000","1,458.50","1,441.50","1,466.75","1,441.25","57.55K","1.14%"
"01/12/2000","1,442.00","1,453.50","1,459.50","1,438.75","62.51K","-0.84%"
